task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
595,mbpp_validation,0,397,1177,958,D:\PythonProjects\llm_eval\test\mbpp_validation\595\595_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672327-cpg5zxp25CixdCYWGDFO
282,mbpp_test,0,436,3359,3201,D:\PythonProjects\llm_eval\test\mbpp_test\282\282_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672310-EOmJ3Z5hmii1mN2a1WTU
767,mbpp_train,0,488,1334,940,D:\PythonProjects\llm_eval\test\mbpp_train\767\767_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672334-z51yIwkO1pfy0cnzCAzc
3321,aapp_competition_test,0,613,1693,1697,D:\PythonProjects\llm_eval\test\aapp_competition_test\3321\3321_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672343-cUCHDszlWLa8IRbWELae
3632,aapp_competition_test,0,665,2712,933,D:\PythonProjects\llm_eval\test\aapp_competition_test\3632\3632_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672335-nmjhjCUSGJaCQxfX73nB
59,mbpp_test,0,494,762,617,D:\PythonProjects\llm_eval\test\mbpp_test\59\59_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672367-otO4rE57niHnDUbDSQYv
269,mbpp_test,0,325,642,571,D:\PythonProjects\llm_eval\test\mbpp_test\269\269_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672377-wTt6hOdbJyhk2hnXB9RM
752,mbpp_train,0,554,18689,18117,D:\PythonProjects\llm_eval\test\mbpp_train\752\752_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672203-LgI8pOdmtJnb7Of4BuSF
431,mbpp_test,0,522,1333,971,D:\PythonProjects\llm_eval\test\mbpp_test\431\431_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672385-4x4I7zDZaJ3HvYMfmHOV
477,mbpp_test,0,430,962,831,D:\PythonProjects\llm_eval\test\mbpp_test\477\477_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672399-noBQCXKo1HtiPcMuXWZy
3032,aapp_competition_test,0,680,6221,2184,D:\PythonProjects\llm_eval\test\aapp_competition_test\3032\3032_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672335-g5TVsrNeVk0MCWiEloeq
108,mbpp_test,0,635,2637,1032,D:\PythonProjects\llm_eval\test\mbpp_test\108\108_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672396-wzbSX54dIT18ClSYtGjz
742,mbpp_train,0,465,1457,1248,D:\PythonProjects\llm_eval\test\mbpp_train\742\742_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672410-QiJuGrh2fmKh6yilomAS
95,human_eval_test,0,501,9747,9329,D:\PythonProjects\llm_eval\test\human_eval_test\95\95_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672344-n4jWAHdhNT5k9OpvAmV6
286,mbpp_test,0,689,2573,1318,D:\PythonProjects\llm_eval\test\mbpp_test\286\286_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672415-gqkdkraxiZyl4a85O0u9
3449,aapp_competition_test,0,695,5194,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3449\3449_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672344-SP0RUVRd95KaHloAUSPj
167,mbpp_test,0,488,7071,6644,D:\PythonProjects\llm_eval\test\mbpp_test\167\167_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672376-4eZtbtRI37YERR07lteD
74,human_eval_test,0,496,882,655,D:\PythonProjects\llm_eval\test\human_eval_test\74\74_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672462-Zaw6cdyUyRkz2DrlCykC
49,human_eval_test,0,563,12093,11849,D:\PythonProjects\llm_eval\test\human_eval_test\49\49_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672347-2d2eCtoMkcvHBEnPamIE
3451,aapp_competition_test,0,699,19360,16297,D:\PythonProjects\llm_eval\test\aapp_competition_test\3451\3451_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672286-1fXHE8U4naSWE55DOj0A
3319,aapp_competition_test,0,745,6517,2098,D:\PythonProjects\llm_eval\test\aapp_competition_test\3319\3319_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672432-vg1ibI4DXRg4i5fV0bYB
3645,aapp_competition_test,0,622,4800,1921,D:\PythonProjects\llm_eval\test\aapp_competition_test\3645\3645_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672425-tRbecMASqIaahIFQR34x
3021,aapp_competition_test,0,714,5156,1482,D:\PythonProjects\llm_eval\test\aapp_competition_test\3021\3021_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672423-xMCKBDI5EvcKUUfONkM9
267,mbpp_test,0,344,921,640,D:\PythonProjects\llm_eval\test\mbpp_test\267\267_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672487-4ANIl9hA5rX0m4yyTkjy
168,mbpp_test,0,373,941,769,D:\PythonProjects\llm_eval\test\mbpp_test\168\168_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672477-q9OQZ6X7CjYrKJ00yWPV
754,mbpp_train,0,468,1023,810,D:\PythonProjects\llm_eval\test\mbpp_train\754\754_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672506-BhBUl4V4MLzMTNyV5BPv
3457,aapp_competition_test,0,629,3106,1283,D:\PythonProjects\llm_eval\test\aapp_competition_test\3457\3457_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672452-yX7t5VgtMvRUwZKjGdf7
42,human_eval_test,0,388,7793,7736,D:\PythonProjects\llm_eval\test\human_eval_test\42\42_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672462-nKjmr4HqQF09ucBASdwC
18,mbpp_test,0,489,7248,2007,D:\PythonProjects\llm_eval\test\mbpp_test\18\18_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672474-MDd8GTk4Lm93R6CgN759
83,mbpp_test,0,477,5110,4816,D:\PythonProjects\llm_eval\test\mbpp_test\83\83_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672504-uZHmFx66Izfb096EoBSN
157,human_eval_test,0,401,690,477,D:\PythonProjects\llm_eval\test\human_eval_test\157\157_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672554-gTvbur1u5RwSL3lvTQny
3648,aapp_competition_test,0,776,5206,1499,D:\PythonProjects\llm_eval\test\aapp_competition_test\3648\3648_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672511-84JNKXgYCKzkYRYMpbl1
154,human_eval_test,0,614,2885,1093,D:\PythonProjects\llm_eval\test\human_eval_test\154\154_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672549-CxExTGPOsLFtC6biyQ1K
166,mbpp_test,0,413,1210,887,D:\PythonProjects\llm_eval\test\mbpp_test\166\166_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672583-RNHhGqFPX9foKvtuwzFj
808,mbpp_train,0,374,846,747,D:\PythonProjects\llm_eval\test\mbpp_train\808\808_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672595-81cwH0lwJrQZFMXDydZB
437,mbpp_test,0,491,11046,10998,D:\PythonProjects\llm_eval\test\mbpp_test\437\437_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672504-sRdQ5lsjH1z7neEGIHFY
3455,aapp_competition_test,0,677,6632,1545,D:\PythonProjects\llm_eval\test\aapp_competition_test\3455\3455_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672523-cXvN9dueE9y7pm7hzNUv
62,mbpp_test,0,385,8787,8465,D:\PythonProjects\llm_eval\test\mbpp_test\62\62_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672561-l73pBFmG2w1wMVf4qWxU
3033,aapp_competition_test,0,626,13383,13255,D:\PythonProjects\llm_eval\test\aapp_competition_test\3033\3033_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672510-e2WHUDiE246qScUdkhnR
3325,aapp_competition_test,0,670,6091,1539,D:\PythonProjects\llm_eval\test\aapp_competition_test\3325\3325_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672519-QoWd5HSMyLXhF0RFvtTw
3018,aapp_competition_test,0,566,3179,947,D:\PythonProjects\llm_eval\test\aapp_competition_test\3018\3018_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672625-Y7hOSQk1XJHUXYdnBuRu
3637,aapp_competition_test,0,803,2168,937,D:\PythonProjects\llm_eval\test\aapp_competition_test\3637\3637_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672627-tD7cWTVL9tuDQTZr3FDG
3326,aapp_competition_test,0,723,2758,1094,D:\PythonProjects\llm_eval\test\aapp_competition_test\3326\3326_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672642-2kwL25QKMpyaWdvFnvNo
3452,aapp_competition_test,0,668,3128,1042,D:\PythonProjects\llm_eval\test\aapp_competition_test\3452\3452_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672646-CeGhVjfuXO5wAJey96LV
170,mbpp_test,0,512,1079,646,D:\PythonProjects\llm_eval\test\mbpp_test\170\170_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672684-FApixGNjgoQMCvP6TzxL
273,mbpp_test,0,384,713,599,D:\PythonProjects\llm_eval\test\mbpp_test\273\273_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672691-BPFMILWhCJ60k4CPHxOt
69,human_eval_test,0,491,16716,16052,D:\PythonProjects\llm_eval\test\human_eval_test\69\69_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672543-qB2g6s5K77KatQcdhtlu
628,mbpp_train,0,533,1930,1131,D:\PythonProjects\llm_eval\test\mbpp_train\628\628_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672699-eyva42QjLY79UXoSVHkn
147,human_eval_test,0,462,8755,8532,D:\PythonProjects\llm_eval\test\human_eval_test\147\147_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672651-oS6zXAJ1A0EWCtIrQOec
271,mbpp_test,0,530,14237,13957,D:\PythonProjects\llm_eval\test\mbpp_test\271\271_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672593-BoEbyXCr5RVqOpsIFr54
749,mbpp_train,0,550,1993,855,D:\PythonProjects\llm_eval\test\mbpp_train\749\749_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672716-1bSX0ZRkmxmt9Ytpcai1
54,human_eval_test,0,456,1143,799,D:\PythonProjects\llm_eval\test\human_eval_test\54\54_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672738-kv1KOfZL7Z6zTTtwBA0c
14,mbpp_test,0,378,131072,132051,D:\PythonProjects\llm_eval\test\mbpp_test\14\14_gen_0.sv,minimax/minimax-m2:free,length,,gen-1762671783-2ai3ubd0YH6Ef8GeXM1w
392,mbpp_test,0,623,15907,15499,D:\PythonProjects\llm_eval\test\mbpp_test\392\392_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672622-WITpgJ8uDWRrZUbWu04K
148,human_eval_test,0,621,1906,803,D:\PythonProjects\llm_eval\test\human_eval_test\148\148_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672781-biLm6yswNeKB6fGhYzmp
50,human_eval_test,0,471,925,536,D:\PythonProjects\llm_eval\test\human_eval_test\50\50_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672802-ikf7DWHLZCaOZux78QD8
3651,aapp_competition_test,0,650,4610,1384,D:\PythonProjects\llm_eval\test\aapp_competition_test\3651\3651_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672747-cVFb2hkrvyiu0ORG09wy
66,mbpp_test,0,393,1131,976,D:\PythonProjects\llm_eval\test\mbpp_test\66\66_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672814-FxUm3LnkivZCHFA4VDfc
274,mbpp_test,0,351,776,713,D:\PythonProjects\llm_eval\test\mbpp_test\274\274_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672828-ntMbGr6P5M8CbYWBNZWz
280,mbpp_test,0,606,1324,853,D:\PythonProjects\llm_eval\test\mbpp_test\280\280_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672838-GeJVccMJMVk2dURoX2vi
76,human_eval_test,0,536,21240,20293,D:\PythonProjects\llm_eval\test\human_eval_test\76\76_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672656-9FLJpffzoCaxFQkmvHcm
419,mbpp_test,0,552,18659,18582,D:\PythonProjects\llm_eval\test\mbpp_test\419\419_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672697-YZqUdFPG9UPohyQ0EprM
3461,aapp_competition_test,0,613,11271,10367,D:\PythonProjects\llm_eval\test\aapp_competition_test\3461\3461_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672755-S1vdMfNWozgreagaVoNb
579,mbpp_validation,0,532,2625,907,D:\PythonProjects\llm_eval\test\mbpp_validation\579\579_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672852-93KkmjlNLJCqI1u0yVkg
598,mbpp_validation,0,504,2219,1051,D:\PythonProjects\llm_eval\test\mbpp_validation\598\598_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672857-YBU8Jsbz78P2uxHE2Fhs
3036,aapp_competition_test,0,751,17904,16706,D:\PythonProjects\llm_eval\test\aapp_competition_test\3036\3036_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672744-lcuN6wyxABrlObJ5cYVa
3338,aapp_competition_test,0,758,3490,1303,D:\PythonProjects\llm_eval\test\aapp_competition_test\3338\3338_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672878-IwbkLK9mipYqiHad6k1a
102,human_eval_test,0,390,931,800,D:\PythonProjects\llm_eval\test\human_eval_test\102\102_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672927-ixx8VkHTlw42F6jBhldy
3330,aapp_competition_test,0,749,18820,17400,D:\PythonProjects\llm_eval\test\aapp_competition_test\3330\3330_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672750-Zjfcd3LAn75Hx4f6EyQs
3464,aapp_competition_test,0,653,3313,1645,D:\PythonProjects\llm_eval\test\aapp_competition_test\3464\3464_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672911-I83ciXnVJsB6M0melEue
3039,aapp_competition_test,0,459,6181,3321,D:\PythonProjects\llm_eval\test\aapp_competition_test\3039\3039_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672870-RIgHND6XXeodzPA1VdhN
441,mbpp_test,0,389,244,190,D:\PythonProjects\llm_eval\test\mbpp_test\441\441_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672954-hUy8UVMNu9fTDAJXgtOr
172,mbpp_test,0,438,14239,14111,D:\PythonProjects\llm_eval\test\mbpp_test\172\172_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672815-fhDIxA2KRxRlzPqkvyZF
64,mbpp_test,0,440,2137,1225,D:\PythonProjects\llm_eval\test\mbpp_test\64\64_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672938-OtczPPoWNR8dhvupJK0c
278,mbpp_test,0,393,1002,767,D:\PythonProjects\llm_eval\test\mbpp_test\278\278_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672953-qutYPuYbt5x7OJ2wpGGs
476,mbpp_test,0,410,960,681,D:\PythonProjects\llm_eval\test\mbpp_test\476\476_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672957-YjJNHyj0WVvjKc8wAhmb
223,mbpp_test,0,460,1713,1284,D:\PythonProjects\llm_eval\test\mbpp_test\223\223_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672946-cMM5h8xS6oHiZi6tlZ1G
798,mbpp_train,0,390,2783,2711,D:\PythonProjects\llm_eval\test\mbpp_train\798\798_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672967-C9KNOqJcSvKHNUkuzNgN
3656,aapp_competition_test,0,596,13816,12646,D:\PythonProjects\llm_eval\test\aapp_competition_test\3656\3656_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672873-qrVBZHYGf1NT6dIE8QHw
309,mbpp_test,0,377,289,210,D:\PythonProjects\llm_eval\test\mbpp_test\309\309_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672968-WIRLmJefzhbjjTTopFXv
3465,aapp_competition_test,0,542,3172,1012,D:\PythonProjects\llm_eval\test\aapp_competition_test\3465\3465_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673003-Nag0Sm9h4C2UzOjj5i30
3042,aapp_competition_test,0,659,4922,1137,D:\PythonProjects\llm_eval\test\aapp_competition_test\3042\3042_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672969-MThi8NKqrB9hEc03KaUQ
153,human_eval_test,0,563,2486,1197,D:\PythonProjects\llm_eval\test\human_eval_test\153\153_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673037-nNRqfyZodNzhEPFdv1zM
222,mbpp_test,0,363,2833,2726,D:\PythonProjects\llm_eval\test\mbpp_test\222\222_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673070-ITjzfi968umJZdPBQ2Pc
3638,aapp_competition_test,0,746,14553,13444,D:\PythonProjects\llm_eval\test\aapp_competition_test\3638\3638_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672972-77utod5s7jdOgkUXgS0T
279,mbpp_test,0,356,674,611,D:\PythonProjects\llm_eval\test\mbpp_test\279\279_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673101-j1Gc1bBC9EbiqG75wmea
122,human_eval_test,0,524,19550,19389,D:\PythonProjects\llm_eval\test\human_eval_test\122\122_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672922-qQQZa5e3SEaSXAysiuUu
65,mbpp_test,0,408,7008,7002,D:\PythonProjects\llm_eval\test\mbpp_test\65\65_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673044-ffqnkogpMS4K1ChBU4Ud
3045,aapp_competition_test,0,708,2547,793,D:\PythonProjects\llm_eval\test\aapp_competition_test\3045\3045_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673119-5DIo4RtXxOkBtijzDd3q
84,mbpp_test,0,581,2361,1564,D:\PythonProjects\llm_eval\test\mbpp_test\84\84_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673110-xbsMboD2sbqYmElw1nQl
70,human_eval_test,0,607,15658,15000,D:\PythonProjects\llm_eval\test\human_eval_test\70\70_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673013-FHTJ5raYYwK2XdAga0pa
3331,aapp_competition_test,0,711,18882,17434,D:\PythonProjects\llm_eval\test\aapp_competition_test\3331\3331_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672997-mI0lV1sgrw6N5DC7f2GP
24,human_eval_test,0,544,1906,1150,D:\PythonProjects\llm_eval\test\human_eval_test\24\24_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673172-fHpVF8viyIZdHqW2H1rx
3469,aapp_competition_test,0,683,3395,1555,D:\PythonProjects\llm_eval\test\aapp_competition_test\3469\3469_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673154-FOYbifN32PqdEnn5TVAg
3340,aapp_competition_test,0,679,7319,1844,D:\PythonProjects\llm_eval\test\aapp_competition_test\3340\3340_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673145-DXtzqOLqa4NqFCVu1B59
226,mbpp_test,0,459,926,672,D:\PythonProjects\llm_eval\test\mbpp_test\226\226_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673250-6Sg32WNSoT7opJmcmBbn
68,mbpp_test,0,474,6020,5779,D:\PythonProjects\llm_eval\test\mbpp_test\68\68_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673205-emDCmMi24vaOmOLiYpzw
52,human_eval_test,0,383,7801,7786,D:\PythonProjects\llm_eval\test\human_eval_test\52\52_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673198-wkCMvdSev70rYEqqdwD6
404,mbpp_test,0,327,323,0,D:\PythonProjects\llm_eval\test\mbpp_test\404\404_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673269-hX2c3ewvVyOvOZBmKGrI
724,mbpp_train,0,484,31469,30330,D:\PythonProjects\llm_eval\test\mbpp_train\724\724_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762672959-fWyftMg6zrkMkyEBWbqb
623,mbpp_train,0,527,131072,132558,D:\PythonProjects\llm_eval\test\mbpp_train\623\623_gen_0.sv,minimax/minimax-m2:free,length,,gen-1762672196-UCSpEJZldrhjmGexM2in
569,mbpp_validation,0,602,2458,1074,D:\PythonProjects\llm_eval\test\mbpp_validation\569\569_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673275-zsYlvXtY5zy9TG0e6Jyz
94,human_eval_test,0,538,19830,19192,D:\PythonProjects\llm_eval\test\human_eval_test\94\94_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673168-wTeQx0mhr5IxnavXDZ6s
801,mbpp_train,0,404,12124,11980,D:\PythonProjects\llm_eval\test\mbpp_train\801\801_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673268-J5oUNaEkWHPJEDEli75K
149,human_eval_test,0,492,1615,841,D:\PythonProjects\llm_eval\test\human_eval_test\149\149_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673375-Xr72QXApvlhVuVLTWrIo
3660,aapp_competition_test,0,702,7004,2146,D:\PythonProjects\llm_eval\test\aapp_competition_test\3660\3660_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673285-sdUbEY1EWFcl5IP6wBfk
439,mbpp_test,0,500,33798,32935,D:\PythonProjects\llm_eval\test\mbpp_test\439\439_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673109-L4IyCEyXZsjr8gb6sqyx
3468,aapp_competition_test,0,713,3969,1328,D:\PythonProjects\llm_eval\test\aapp_competition_test\3468\3468_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673359-LOmodFEV7xsLrApgoNuC
77,human_eval_test,0,480,1467,850,D:\PythonProjects\llm_eval\test\human_eval_test\77\77_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673394-8RjCI2F7hPr7eLYLnUXI
443,mbpp_test,0,400,1266,891,D:\PythonProjects\llm_eval\test\mbpp_test\443\443_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673414-49jSZOz4KveWECqkwQxm
227,mbpp_test,0,377,5008,4984,D:\PythonProjects\llm_eval\test\mbpp_test\227\227_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673407-HKZeY7PHWINfXYULXgUY
3029,aapp_competition_test,0,700,19368,17607,D:\PythonProjects\llm_eval\test\aapp_competition_test\3029\3029_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673275-TDFUNj5OUSJDCIMXG40O
608,mbpp_train,0,652,2798,1835,D:\PythonProjects\llm_eval\test\mbpp_train\608\608_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673428-Sjr8VQLrBPJeRGehmbfb
3659,aapp_competition_test,0,658,32677,30307,D:\PythonProjects\llm_eval\test\aapp_competition_test\3659\3659_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673130-N8ayXnCTysc2MZhFo0Fw
625,mbpp_train,0,553,987,755,D:\PythonProjects\llm_eval\test\mbpp_train\625\625_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673465-3ZMRtMUuws6Csl0xTbOq
249,mbpp_test,0,514,18648,15535,D:\PythonProjects\llm_eval\test\mbpp_test\249\249_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673260-AeqFstpJ79r0E5f7KuWI
99,mbpp_test,0,422,1049,787,D:\PythonProjects\llm_eval\test\mbpp_test\99\99_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673473-X5JSuAzUgdov0lhb368G
747,mbpp_train,0,761,2639,1190,D:\PythonProjects\llm_eval\test\mbpp_train\747\747_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673465-r68I1TyQoFxh9ezVQkIj
3339,aapp_competition_test,0,685,17745,16676,D:\PythonProjects\llm_eval\test\aapp_competition_test\3339\3339_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673320-oT0KkIazBjpyJJByRT31
106,human_eval_test,0,646,2731,1087,D:\PythonProjects\llm_eval\test\human_eval_test\106\106_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673477-D0CQzupyxXEqltKvPz7G
3344,aapp_competition_test,0,739,3433,1265,D:\PythonProjects\llm_eval\test\aapp_competition_test\3344\3344_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673494-rj6dMrMG1o0CyLjzNFWl
3476,aapp_competition_test,0,600,4883,946,D:\PythonProjects\llm_eval\test\aapp_competition_test\3476\3476_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673495-K76js91VIl9qDRJoB0y8
265,mbpp_test,0,543,14419,14250,D:\PythonProjects\llm_eval\test\mbpp_test\265\265_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673413-dncFIUTyHmPIowyY6w4f
129,human_eval_test,0,602,6057,1981,D:\PythonProjects\llm_eval\test\human_eval_test\129\129_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673529-d92tUtm5dpjIsoJ5lIKu
276,mbpp_test,0,628,1566,1091,D:\PythonProjects\llm_eval\test\mbpp_test\276\276_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673595-UTS4DvcFRrWRSdOLGfaU
234,mbpp_test,0,365,5489,5507,D:\PythonProjects\llm_eval\test\mbpp_test\234\234_gen_0.sv,minimax/minimax-m2:free,,,gen-1762673569-bEXU24Y6u6Yoev62Wsj7
3653,aapp_competition_test,0,553,16676,15923,D:\PythonProjects\llm_eval\test\aapp_competition_test\3653\3653_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673489-I6WUUikOpB2fr2kQY5D8
600,mbpp_validation,0,351,870,812,D:\PythonProjects\llm_eval\test\mbpp_validation\600\600_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673625-rHS4zlftSG8MED2bHXIv
726,mbpp_train,0,381,349,240,D:\PythonProjects\llm_eval\test\mbpp_train\726\726_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673655-dCmUYM4x994o8tuKThk5
453,mbpp_test,0,599,14679,13501,D:\PythonProjects\llm_eval\test\mbpp_test\453\453_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673472-Tmpt6SNeYkaiSppkXOkB
770,mbpp_train,0,529,1617,990,D:\PythonProjects\llm_eval\test\mbpp_train\770\770_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673654-XLrVxkVu4T7t0PsS1Lys
57,mbpp_test,0,473,4340,1436,D:\PythonProjects\llm_eval\test\mbpp_test\57\57_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673566-bSzQh1jEug5HGHCanunk
287,mbpp_test,0,424,8471,8448,D:\PythonProjects\llm_eval\test\mbpp_test\287\287_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673613-ntNNzjxKjh9gWQnzzxXD
63,mbpp_test,0,477,131072,132672,D:\PythonProjects\llm_eval\test\mbpp_test\63\63_gen_0.sv,minimax/minimax-m2:free,length,,gen-1762672679-wCgUFeWFufdGhPMmltNU
3047,aapp_competition_test,0,675,27583,24101,D:\PythonProjects\llm_eval\test\aapp_competition_test\3047\3047_gen_0.sv,minimax/minimax-m2:free,stop,,gen-1762673488-xkTo6Qzbxp97pOHPwcV4
